Brand,Product,Category,Finish,Coverage (sq ft/L),Price per Litre,Pack Sizes,Warranty (Years),Features,Description,Active,Last Updated
Asian Paints,Tractor Emulsion,Interior Emulsion,Matt,120,120,1 L:150;4 L:580;10 L:1400;20 L:2700,2,Economical;Smooth matt finish;Good coverage,Asian Paints' economy interior emulsion for everyday walls.,Yes,2026-07-18
Asian Paints,Royale Aspira,Interior Emulsion,Hi-Sheen,130,1011,1 L:1011,8,Water Beading Technology;Luxury with Teflon;8 Years Warranty,International gold-standard interior emulsion with a high-sheen finish and up to 8 years performance warranty.,Yes,2026-07-18
Asian Paints,Ace Advanced Emulsion,Interior Emulsion,,,,,,,Asian Paints Ace Advanced Emulsion.,Yes,2026-07-19
Asian Paints,Ace Exterior Emulsion,Exterior Emulsion,,,,,,,Asian Paints Ace Exterior Emulsion.,Yes,2026-07-19
Asian Paints,Apcolite Advanced Shyne,Interior Emulsion,,,,,,,Asian Paints Apcolite Advanced Shyne.,Yes,2026-07-19
Asian Paints,Apcolite All Protek,Interior Emulsion,,,,,,,Asian Paints Apcolite All Protek.,Yes,2026-07-19
Asian Paints,Apcolite Premium Emulsion,Interior Emulsion,,,,,,,Asian Paints Apcolite Premium Emulsion.,Yes,2026-07-19
Asian Paints,Apcolite Premium Satin Enamel,Metal Finish,,,,,,,Asian Paints Apcolite Premium Satin Enamel.,Yes,2026-07-19
Asian Paints,Apex Advanced Dust Proof Emulsion,Interior Emulsion,,,,,,,Asian Paints Apex Advanced Dust Proof Emulsion.,Yes,2026-07-19
Asian Paints,Apex Createx Texture,Textured / Specialty,,,,,,,Asian Paints Apex Createx Texture.,Yes,2026-07-19
Asian Paints,Apex Exterior Emulsion,Exterior Emulsion,,,,,,,Asian Paints Apex Exterior Emulsion.,Yes,2026-07-19
Asian Paints,Apex Ultima,Interior Emulsion,,,,,,,Asian Paints Apex Ultima.,Yes,2026-07-19
Asian Paints,Apex Ultima Allura,Interior Emulsion,,,,,,,Asian Paints Apex Ultima Allura.,Yes,2026-07-19
Asian Paints,Apex Ultima Protek,Interior Emulsion,,,,,,,Asian Paints Apex Ultima Protek.,Yes,2026-07-19
Asian Paints,Apex Ultima Protek Duralife,Interior Emulsion,,,,,,,Asian Paints Apex Ultima Protek Duralife.,Yes,2026-07-19
Asian Paints,Metal Protective System,Metal Finish,,,,,,,Asian Paints Metal Protective System.,Yes,2026-07-19
Asian Paints,Nilaya Wallcoverings,Wallpaper,,,,,,,Asian Paints Nilaya Wallcoverings.,Yes,2026-07-19
Asian Paints,Premium Gloss Enamel,Metal Finish,,,,,,,Asian Paints Premium Gloss Enamel.,Yes,2026-07-19
Asian Paints,Royale Atmos,Interior Emulsion,,,,,,,Asian Paints Royale Atmos.,Yes,2026-07-19
Asian Paints,Royale Designer Collection,Interior Emulsion,,,,,,,Asian Paints Royale Designer Collection.,Yes,2026-07-19
Asian Paints,Royale Glitz,Interior Emulsion,,,892,1 L:892,8,Perfect Creme Finish in Ultra Sheen;Teflon Surface Protector;8 Years Warranty,Asian Paints Royale Glitz.,Yes,2026-07-19
Asian Paints,Royale Health Shield,Interior Emulsion,,,,,,,Asian Paints Royale Health Shield.,Yes,2026-07-19
Asian Paints,Royale Luxury Emulsion,Interior Emulsion,,,,,,,Asian Paints Royale Luxury Emulsion.,Yes,2026-07-19
Asian Paints,Royale Matt,Interior Emulsion,,,,,,,Asian Paints Royale Matt.,Yes,2026-07-19
Asian Paints,Royale Play Dune / Stucco,Textured / Specialty,,,,,,,Asian Paints Royale Play Dune / Stucco.,Yes,2026-07-19
Asian Paints,Royale Play Metallics,Textured / Specialty,,,,,,,Asian Paints Royale Play Metallics.,Yes,2026-07-19
Asian Paints,Royale Play Special Effects,Textured / Specialty,,,,,,,Asian Paints Royale Play Special Effects.,Yes,2026-07-19
Asian Paints,Royale Shyne,Interior Emulsion,,,829,1 L:829,8,Unmatched Stain Resistance;Teflon Surface Protector;8 Years Warranty,Asian Paints Royale Shyne.,Yes,2026-07-19
Asian Paints,SmartCare Balcony Waterproofing,Waterproofing,,,,,,,Asian Paints SmartCare Balcony Waterproofing.,Yes,2026-07-19
Asian Paints,SmartCare Bathroom Waterproofing,Waterproofing,,,,,,,Asian Paints SmartCare Bathroom Waterproofing.,Yes,2026-07-19
Asian Paints,SmartCare Crack Seal & Joint Treatment,Waterproofing,,,,,,,Asian Paints SmartCare Crack Seal & Joint Treatment.,Yes,2026-07-19
Asian Paints,SmartCare Damp Proof,Waterproofing,,,,,,,Asian Paints SmartCare Damp Proof.,Yes,2026-07-19
Asian Paints,SmartCare Hydroloc 2K,Waterproofing,,,,,,,Asian Paints SmartCare Hydroloc 2K.,Yes,2026-07-19
Asian Paints,SmartCare Terrace Waterproofing (Damp Proof Ultra),Waterproofing,,,,,,,Asian Paints SmartCare Terrace Waterproofing (Damp Proof Ultra).,Yes,2026-07-19
Asian Paints,Tractor Acrylic Distemper,Interior Emulsion,,,,,,,Asian Paints Tractor Acrylic Distemper.,Yes,2026-07-19
Asian Paints,Tractor Emulsion Advanced,Interior Emulsion,,,,,,,Asian Paints Tractor Emulsion Advanced.,Yes,2026-07-19
Asian Paints,Tractor Emulsion Shyne,Interior Emulsion,,,,,,,Asian Paints Tractor Emulsion Shyne.,Yes,2026-07-19
Asian Paints,Tractor Enamel,Metal Finish,,,,,,,Asian Paints Tractor Enamel.,Yes,2026-07-19
Asian Paints,Utsav Acrylic Distemper,Interior Emulsion,,,,,,,Asian Paints Utsav Acrylic Distemper.,Yes,2026-07-19
Asian Paints,WoodTech Aquadur PU (Water-Based),Wood Finish,,,,,,,Asian Paints WoodTech Aquadur PU (Water-Based).,Yes,2026-07-19
Asian Paints,WoodTech Emporio PU,Wood Finish,,,,,,,Asian Paints WoodTech Emporio PU.,Yes,2026-07-19
Asian Paints,WoodTech Melamyne,Wood Finish,,,,,,,Asian Paints WoodTech Melamyne.,Yes,2026-07-19
Asian Paints,WoodTech PU Clear Gloss,Wood Finish,,,,,,,Asian Paints WoodTech PU Clear Gloss.,Yes,2026-07-19
Asian Paints,WoodTech PU Clear Matt,Wood Finish,,,,,,,Asian Paints WoodTech PU Clear Matt.,Yes,2026-07-19
Asian Paints,WoodTech PU Clear Satin,Wood Finish,,,,,,,Asian Paints WoodTech PU Clear Satin.,Yes,2026-07-19
Asian Paints,WoodTech Touchwood,Wood Finish,,,,,,,Asian Paints WoodTech Touchwood.,Yes,2026-07-19
Asian Paints,Nilaya Arc Matt,Interior Emulsion,Artisanal Matt,,1050,1 L:1050,10,Lime-Based Finish;Artisanal Matt Finish;10 Years Warranty,Asian Paints Nilaya Arc Matt - a Super Luxury lime-based interior paint.,Yes,2026-07-19
Asian Paints,Nilaya Arc Pearlescent,Interior Emulsion,Alluring Pearl,,1200,1 L:1200,10,Lime-Based Finish;Alluring Pearl Finish;10 Years Warranty,Asian Paints Nilaya Arc Pearlescent - a Super Luxury lime-based interior paint.,Yes,2026-07-19
Asian Paints,Royale Wall Base Coat,Interior Emulsion,,,276,1 L:276,,Special acrylic binders;Adhesion;Whiteness and smoothness,Asian Paints Royale Wall Base Coat - primer/basecoat for Royale systems.,Yes,2026-07-19
Asian Paints,Royale Glitz Reserv,Interior Emulsion,Soft Sheen,,950,1 L:950,8,Perfect Creme Finish in Soft Sheen;Teflon Surface Protector;8 Years Warranty,Asian Paints Royale Glitz Reserv - Luxury interior emulsion.,Yes,2026-07-19
Asian Paints,Royale Glitz Ultra Matt,Interior Emulsion,Ultra Matt,,905,1 L:905,8,Crack-Free Performance;Teflon Surface Protector;8 Years Warranty,Asian Paints Royale Glitz Ultra Matt - Luxury interior emulsion.,Yes,2026-07-19
